date,weather_1,weather_2,high,low,wind
2015-09-11,阵雨,中雨,25,14,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-12,大雨,阵雨,21,14,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-13,阴,多云,20,15,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-14,多云,阵雨,22,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-15,阵雨,阵雨,22,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-16,阵雨,阵雨,23,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-17,多云,阵雨,23,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-18,小雨,阵雨,22,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-19,阵雨,阵雨,23,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-20,阵雨,阵雨,23,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-21,阵雨,阵雨,25,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-22,阵雨,阵雨,25,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-23,小雨,阵雨,23,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-24,多云,多云,26,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-25,多云,多云,26,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-26,多云,多云,26,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-27,多云,多云,26,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-28,多云,多云,27,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-29,多云,多云,27,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-09-30,多云,多云,26,15,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-01,中雨,阵雨,20,14,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-02,阵雨,阵雨,24,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-03,阵雨,阵雨,25,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-04,阵雨,多云,24,14,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-05,多云,阵雨,24,15,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-06,多云,阵雨,24,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-07,阵雨,小到中雨,22,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-08,中雨,大雨,19,13,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-09,大雨,大雨,14,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-10,中雨,小雨,13,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-11,多云,阵雨,18,9,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-12,阵雨,阵雨,16,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-13,阵雨,阵雨,17,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-14,小雨,多云,20,11,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-15,多云,多云,22,11,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-16,多云,多云,23,11,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-17,多云,阵雨,23,11,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-18,阵雨,阵雨,23,11,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-19,阵雨,多云,23,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-20,多云,多云,24,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-21,多云,晴,24,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-22,晴,晴,24,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-23,多云,多云,24,11,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-24,多云,晴,23,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-25,晴,晴,23,10,无持续风向 ≤3级 /无持续风向 ≤3级
